# lat lon Nways
25.8 -89.2 0
25.8 -89 0
25.8 -88.8 0
25.8 -88.6 0
25.8 -88.4 0
25.8 -88.2 0
25.8 -88 0
25.8 -87.8 0
25.8 -87.6 0
25.8 -87.4 0
25.8 -87.2 0
25.8 -87 0
25.8 -86.8 0
25.8 -86.6 0
25.8 -86.4 0
25.8 -86.2 0
25.8 -86 0
25.8 -85.8 0
25.8 -85.6 0
25.8 -85.4 0
25.8 -85.2 0
25.8 -85 0
25.8 -84.8 0
25.8 -84.6 0
25.8 -84.4 0
25.8 -84.2 0
25.8 -84 0
25.8 -83.8 0
25.8 -83.6 0
25.8 -83.4 0
25.8 -83.2 0
25.8 -83 0
25.8 -82.8 0
25.8 -82.6 0
25.8 -82.4 0
25.8 -82.2 0
25.8 -82 0
25.8 -81.8 0
25.8 -81.6 23
25.8 -81.4 213
25.8 -81.2 60
25.8 -81 89
25.8 -80.8 73
25.8 -80.6 39
25.8 -80.4 13796
25.8 -80.2 15594
25.8 -80 0
25.8 -79.8 0
25.8 -79.6 0
25.8 -79.4 0
25.8 -79.2 0
25.8 -79 0
25.8 -78.8 0
25.8 -78.6 0
25.8 -78.4 0
25.8 -78.2 0
25.8 -78 0
25.8 -77.8 0
25.8 -77.6 0
25.8 -77.4 0
25.8 -77.2 0
25.8 -77 0
25.8 -76.8 0
25.8 -76.6 0
25.8 -76.4 0
25.8 -76.2 0
25.8 -76 0
25.8 -75.8 0
25.8 -75.6 0
25.8 -75.4 0
25.8 -75.2 0
25.8 -75 0
25.8 -74.8 0
25.8 -74.6 0
25.8 -74.4 0
25.8 -74.2 0
25.8 -74 0
25.8 -73.8 0
25.8 -73.6 0
25.8 -73.4 0
25.8 -73.2 0
25.8 -73 0
25.8 -72.8 0
25.8 -72.6 0
25.8 -72.4 0
25.8 -72.2 0
25.8 -72 0
25.8 -71.8 0
25.8 -71.6 0
25.8 -71.4 0
25.8 -71.2 0
25.8 -71 0
25.8 -70.8 0
25.8 -70.6 0
25.8 -70.4 0
25.8 -70.2 0
25.8 -70 0
25.8 -69.8 0
25.8 -69.6 0
25.8 -69.4 0
25.8 -69.2 0
25.8 -69 0
25.8 -68.8 0
25.8 -68.6 0
25.8 -68.4 0
25.8 -68.2 0
25.8 -68 0
25.8 -67.8 0
25.8 -67.6 0
25.8 -67.4 0
25.8 -67.2 0
25.8 -67 0
25.8 -66.8 0
25.8 -66.6 0
25.8 -66.4 0
25.8 -66.2 0
26 -125 0
26 -124.8 0
26 -124.6 0
26 -124.4 0
26 -124.2 0
26 -124 0
26 -123.8 0
26 -123.6 0
26 -123.4 0
26 -123.2 0
26 -123 0
26 -122.8 0
26 -122.6 0
26 -122.4 0
26 -122.2 0
26 -122 0
26 -121.8 0
26 -121.6 0
26 -121.4 0
26 -121.2 0
26 -121 0
26 -120.8 0
26 -120.6 0
26 -120.4 0
26 -120.2 0
26 -120 0
26 -119.8 0
26 -119.6 0
26 -119.4 0
26 -119.2 0
26 -119 0
26 -118.8 0
26 -118.6 0
26 -118.4 0
26 -118.2 0
26 -118 0
26 -117.8 0
26 -117.6 0
26 -117.4 0
26 -117.2 0
26 -117 0
26 -116.8 0
26 -116.6 0
26 -116.4 0
26 -116.2 0
26 -116 0
26 -115.8 0
26 -115.6 0
26 -115.4 0
26 -115.2 0
26 -115 0
26 -114.8 0
26 -114.6 0
26 -114.4 0
26 -114.2 0
26 -114 0
26 -113.8 0
26 -113.6 0
26 -113.4 0
26 -113.2 0
26 -113 0
26 -112.8 0
26 -112.6 0
26 -112.4 0
26 -112.2 22
26 -112 2
26 -111.8 11
26 -111.6 5
26 -111.4 714
26 -111.2 0
26 -111 0
26 -110.8 0
26 -110.6 0
26 -110.4 0
26 -110.2 0
26 -110 0
26 -109.8 0
26 -109.6 0
26 -109.4 185
26 -109.2 664
26 -109 473
26 -108.8 513
26 -108.6 71
26 -108.4 204
26 -108.2 112
26 -108 4
26 -107.8 0
26 -107.6 0
26 -107.4 0
26 -107.2 0
26 -107 162
26 -106.8 10
26 -106.6 9
26 -106.4 5
26 -106.2 5
26 -106 12
26 -105.8 16
26 -105.6 56
26 -105.4 115
26 -105.2 51
26 -105 3
26 -104.8 2
26 -104.6 1
26 -104.4 3
26 -104.2 1
26 -104 0
26 -103.8 2
26 -103.6 32
26 -103.4 265
26 -103.2 233
26 -103 0
26 -102.8 5
26 -102.6 0
26 -102.4 15
26 -102.2 1
26 -102 0
26 -101.8 1
26 -101.6 0
26 -101.4 1
26 -101.2 23
26 -101 32
26 -100.8 43
26 -100.6 95
26 -100.4 940
26 -100.2 1686
26 -100 43
26 -99.8 11
26 -99.6 225
26 -99.4 16
26 -99.2 74
26 -99 16
26 -98.8 24
26 -98.6 20
26 -98.4 2910
26 -98.2 4111
26 -98 1284
26 -97.8 320
26 -97.6 2028
26 -97.4 2484
26 -97.2 676
26 -97 0
26 -96.8 0
26 -96.6 0
26 -96.4 0
26 -96.2 0
26 -96 0
26 -95.8 0
26 -95.6 0
26 -95.4 0
26 -95.2 0
26 -95 0
26 -94.8 0
26 -94.6 0
26 -94.4 0
26 -94.2 0
26 -94 0
26 -93.8 0
26 -93.6 0
26 -93.4 0
26 -93.2 0
26 -93 0
26 -92.8 0
26 -92.6 0
26 -92.4 0
26 -92.2 0
26 -92 0
26 -91.8 0
26 -91.6 0
26 -91.4 0
26 -91.2 0
26 -91 0
26 -90.8 0
26 -90.6 0
26 -90.4 0
26 -90.2 0
26 -90 0
26 -89.8 0
26 -89.6 0
26 -89.4 0
26 -89.2 0
26 -89 0
26 -88.8 0
26 -88.6 0
26 -88.4 0
26 -88.2 0
26 -88 0
26 -87.8 0
26 -87.6 0
26 -87.4 0
26 -87.2 0
26 -87 0
26 -86.8 0
26 -86.6 0
26 -86.4 0
26 -86.2 0
26 -86 0
26 -85.8 0
26 -85.6 0
26 -85.4 0
26 -85.2 0
26 -85 0
26 -84.8 0
26 -84.6 0
26 -84.4 0
26 -84.2 0
26 -84 0
26 -83.8 0
26 -83.6 0
26 -83.4 0
26 -83.2 0
26 -83 0
26 -82.8 0
26 -82.6 0
26 -82.4 0
26 -82.2 0
26 -82 0
26 -81.8 1571
26 -81.6 1504
26 -81.4 241
26 -81.2 43
26 -81 21
26 -80.8 16
26 -80.6 4
26 -80.4 8545
26 -80.2 20442
26 -80 0
26 -79.8 0
26 -79.6 0
26 -79.4 0
26 -79.2 0
26 -79 0
26 -78.8 0
26 -78.6 0
26 -78.4 0
26 -78.2 0
26 -78 0
26 -77.8 0
26 -77.6 0
26 -77.4 0
26 -77.2 0
26 -77 0
26 -76.8 0
26 -76.6 0
26 -76.4 0
26 -76.2 0
26 -76 0
26 -75.8 0
26 -75.6 0
26 -75.4 0
26 -75.2 0
26 -75 0
26 -74.8 0
26 -74.6 0
26 -74.4 0
26 -74.2 0
26 -74 0
26 -73.8 0
26 -73.6 0
26 -73.4 0
26 -73.2 0
26 -73 0
26 -72.8 0
26 -72.6 0
26 -72.4 0
26 -72.2 0
26 -72 0
26 -71.8 0
26 -71.6 0
26 -71.4 0
26 -71.2 0
26 -71 0
26 -70.8 0
26 -70.6 0
26 -70.4 0
26 -70.2 0
26 -70 0
26 -69.8 0
26 -69.6 0
26 -69.4 0
26 -69.2 0
26 -69 0
26 -68.8 0
26 -68.6 0
26 -68.4 0
26 -68.2 0
26 -68 0
26 -67.8 0
26 -67.6 0
26 -67.4 0
26 -67.2 0
26 -67 0
26 -66.8 0
26 -66.6 0
26 -66.4 0
26 -66.2 0
26.2 -125 0
26.2 -124.8 0
26.2 -124.6 0
26.2 -124.4 0
26.2 -124.2 0
26.2 -124 0
26.2 -123.8 0
26.2 -123.6 0
26.2 -123.4 0
26.2 -123.2 0
26.2 -123 0
26.2 -122.8 0
26.2 -122.6 0
26.2 -122.4 0
26.2 -122.2 0
26.2 -122 0
26.2 -121.8 0
26.2 -121.6 0
26.2 -121.4 0
26.2 -121.2 0
26.2 -121 0
26.2 -120.8 0
26.2 -120.6 0
26.2 -120.4 0
26.2 -120.2 0
26.2 -120 0
26.2 -119.8 0
26.2 -119.6 0
26.2 -119.4 0
26.2 -119.2 0
26.2 -119 0
26.2 -118.8 0
26.2 -118.6 0
26.2 -118.4 0
26.2 -118.2 0
26.2 -118 0
26.2 -117.8 0
26.2 -117.6 0
26.2 -117.4 0
26.2 -117.2 0
26.2 -117 0
26.2 -116.8 0
26.2 -116.6 0
26.2 -116.4 0
26.2 -116.2 0
26.2 -116 0
26.2 -115.8 0
26.2 -115.6 0
26.2 -115.4 0
26.2 -115.2 0
26.2 -115 0
26.2 -114.8 0
26.2 -114.6 0
26.2 -114.4 0
26.2 -114.2 0
26.2 -114 0
26.2 -113.8 0
26.2 -113.6 0
26.2 -113.4 0
26.2 -113.2 0
26.2 -113 0
26.2 -112.8 0
26.2 -112.6 0
26.2 -112.4 35
26.2 -112.2 4
26.2 -112 39
26.2 -111.8 2
26.2 -111.6 4
26.2 -111.4 12
26.2 -111.2 0
26.2 -111 0
26.2 -110.8 0
26.2 -110.6 0
26.2 -110.4 0
26.2 -110.2 0
26.2 -110 0
26.2 -109.8 0
26.2 -109.6 0
26.2 -109.4 0
26.2 -109.2 72
26.2 -109 432
26.2 -108.8 121
26.2 -108.6 22
26.2 -108.4 1
26.2 -108.2 1
26.2 -108 1
26.2 -107.8 39
26.2 -107.6 0
26.2 -107.4 1
26.2 -107.2 5
26.2 -107 2
26.2 -106.8 13
26.2 -106.6 10
26.2 -106.4 15
26.2 -106.2 4
26.2 -106 17
26.2 -105.8 0
26.2 -105.6 67
26.2 -105.4 2
26.2 -105.2 3
26.2 -105 99
26.2 -104.8 1
26.2 -104.6 0
26.2 -104.4 1
26.2 -104.2 0
26.2 -104 22
26.2 -103.8 17
26.2 -103.6 4
26.2 -103.4 187
26.2 -103.2 1
26.2 -103 0
26.2 -102.8 20
26.2 -102.6 4
26.2 -102.4 0
26.2 -102.2 6
26.2 -102 5
26.2 -101.8 0
26.2 -101.6 0
26.2 -101.4 1
26.2 -101.2 41
26.2 -101 2
26.2 -100.8 5
26.2 -100.6 2
26.2 -100.4 82
26.2 -100.2 16
26.2 -100 12
26.2 -99.8 14
26.2 -99.6 21
26.2 -99.4 86
26.2 -99.2 2
26.2 -99 46
26.2 -98.8 29
26.2 -98.6 689
26.2 -98.4 2802
26.2 -98.2 8282
26.2 -98 3651
26.2 -97.8 3209
26.2 -97.6 2988
26.2 -97.4 638
26.2 -97.2 226
26.2 -97 0
26.2 -96.8 0
26.2 -96.6 0
26.2 -96.4 0
26.2 -96.2 0
26.2 -96 0
26.2 -95.8 0
26.2 -95.6 0
26.2 -95.4 0
26.2 -95.2 0
26.2 -95 0
26.2 -94.8 0
26.2 -94.6 0
26.2 -94.4 0
26.2 -94.2 0
26.2 -94 0
26.2 -93.8 0
26.2 -93.6 0
26.2 -93.4 0
26.2 -93.2 0
26.2 -93 0
26.2 -92.8 0
26.2 -92.6 0
26.2 -92.4 0
26.2 -92.2 0
26.2 -92 0
26.2 -91.8 0
26.2 -91.6 0
26.2 -91.4 0
26.2 -91.2 0
26.2 -91 0
26.2 -90.8 0
26.2 -90.6 0
26.2 -90.4 0
26.2 -90.2 0
26.2 -90 0
26.2 -89.8 0
26.2 -89.6 0
26.2 -89.4 0
26.2 -89.2 0
26.2 -89 0
26.2 -88.8 0
26.2 -88.6 0
26.2 -88.4 0
26.2 -88.2 0
26.2 -88 0
26.2 -87.8 0
26.2 -87.6 0
26.2 -87.4 0
26.2 -87.2 0
26.2 -87 0
26.2 -86.8 0
26.2 -86.6 0
26.2 -86.4 0
26.2 -86.2 0
26.2 -86 0
26.2 -85.8 0
26.2 -85.6 0
26.2 -85.4 0
26.2 -85.2 0
26.2 -85 0
26.2 -84.8 0
26.2 -84.6 0
26.2 -84.4 0
26.2 -84.2 0
26.2 -84 0
26.2 -83.8 0
26.2 -83.6 0
26.2 -83.4 0
26.2 -83.2 0
26.2 -83 0
26.2 -82.8 0
26.2 -82.6 0
26.2 -82.4 0
26.2 -82.2 0
26.2 -82 0
26.2 -81.8 6424
26.2 -81.6 1844
26.2 -81.4 206
26.2 -81.2 104
26.2 -81 128
26.2 -80.8 70
26.2 -80.6 69
26.2 -80.4 3944
26.2 -80.2 23940
26.2 -80 1147
26.2 -79.8 0
26.2 -79.6 0
26.2 -79.4 0
26.2 -79.2 0
26.2 -79 0
26.2 -78.8 0
26.2 -78.6 0
26.2 -78.4 0
26.2 -78.2 0
26.2 -78 0
26.2 -77.8 0
26.2 -77.6 0
26.2 -77.4 0
26.2 -77.2 0
26.2 -77 0
26.2 -76.8 0
26.2 -76.6 0
26.2 -76.4 0
26.2 -76.2 0
26.2 -76 0
26.2 -75.8 0
26.2 -75.6 0
26.2 -75.4 0
26.2 -75.2 0
26.2 -75 0
26.2 -74.8 0
26.2 -74.6 0
26.2 -74.4 0
26.2 -74.2 0
26.2 -74 0
26.2 -73.8 0
26.2 -73.6 0
26.2 -73.4 0
26.2 -73.2 0
26.2 -73 0
26.2 -72.8 0
26.2 -72.6 0
26.2 -72.4 0
26.2 -72.2 0
26.2 -72 0
26.2 -71.8 0
26.2 -71.6 0
26.2 -71.4 0
26.2 -71.2 0
26.2 -71 0
26.2 -70.8 0
26.2 -70.6 0
26.2 -70.4 0
26.2 -70.2 0
26.2 -70 0
26.2 -69.8 0
26.2 -69.6 0
26.2 -69.4 0
26.2 -69.2 0
26.2 -69 0
26.2 -68.8 0
26.2 -68.6 0
26.2 -68.4 0
26.2 -68.2 0
26.2 -68 0
26.2 -67.8 0
26.2 -67.6 0
26.2 -67.4 0
26.2 -67.2 0
26.2 -67 0
26.2 -66.8 0
26.2 -66.6 0
26.2 -66.4 0
26.2 -66.2 0
26.4 -125 0
26.4 -124.8 0
26.4 -124.6 0
26.4 -124.4 0
26.4 -124.2 0
26.4 -124 0
26.4 -123.8 0
26.4 -123.6 0
26.4 -123.4 0
26.4 -123.2 0
26.4 -123 0
26.4 -122.8 0
26.4 -122.6 0
26.4 -122.4 0
26.4 -122.2 0
26.4 -122 0
26.4 -121.8 0
26.4 -121.6 0
26.4 -121.4 0
26.4 -121.2 0
26.4 -121 0
26.4 -120.8 0
26.4 -120.6 0
26.4 -120.4 0
26.4 -120.2 0
26.4 -120 0
26.4 -119.8 0
26.4 -119.6 0
26.4 -119.4 0
26.4 -119.2 0
26.4 -119 0
26.4 -118.8 0
26.4 -118.6 0
26.4 -118.4 0
26.4 -118.2 0
26.4 -118 0
26.4 -117.8 0
26.4 -117.6 0
26.4 -117.4 0
26.4 -117.2 0
26.4 -117 0
26.4 -116.8 0
26.4 -116.6 0
26.4 -116.4 0
26.4 -116.2 0
26.4 -116 0
26.4 -115.8 0
26.4 -115.6 0
26.4 -115.4 0
26.4 -115.2 0
26.4 -115 0
26.4 -114.8 0
26.4 -114.6 0
26.4 -114.4 0
26.4 -114.2 0
26.4 -114 0
26.4 -113.8 0
26.4 -113.6 0
26.4 -113.4 0
26.4 -113.2 0
26.4 -113 0
26.4 -112.8 3
26.4 -112.6 3
26.4 -112.4 1
26.4 -112.2 1
26.4 -112 1
26.4 -111.8 3
26.4 -111.6 15
26.4 -111.4 0
26.4 -111.2 0
26.4 -111 0
26.4 -110.8 0
26.4 -110.6 0
26.4 -110.4 0
26.4 -110.2 0
26.4 -110 0
26.4 -109.8 0
26.4 -109.6 0
26.4 -109.4 0
26.4 -109.2 139
26.4 -109 394
26.4 -108.8 82
26.4 -108.6 365
26.4 -108.4 75
26.4 -108.2 29
26.4 -108 12
26.4 -107.8 16
26.4 -107.6 2
26.4 -107.4 9
26.4 -107.2 89
26.4 -107 0
26.4 -106.8 0
26.4 -106.6 0
26.4 -106.4 22
26.4 -106.2 3
26.4 -106 5
26.4 -105.8 6
26.4 -105.6 75
26.4 -105.4 227
26.4 -105.2 22
26.4 -105 1
26.4 -104.8 29
26.4 -104.6 9
26.4 -104.4 41
26.4 -104.2 9
26.4 -104 16
26.4 -103.8 3
26.4 -103.6 0
26.4 -103.4 3
26.4 -103.2 0
26.4 -103 0
26.4 -102.8 19
26.4 -102.6 7
26.4 -102.4 2
26.4 -102.2 2
26.4 -102 1
26.4 -101.8 0
26.4 -101.6 0
26.4 -101.4 1
26.4 -101.2 1
26.4 -101 5
26.4 -100.8 2
26.4 -100.6 19
26.4 -100.4 59
26.4 -100.2 253
26.4 -100 21
26.4 -99.8 39
26.4 -99.6 39
26.4 -99.4 1
26.4 -99.2 128
26.4 -99 1217
26.4 -98.8 1351
26.4 -98.6 831
26.4 -98.4 753
26.4 -98.2 1664
26.4 -98 763
26.4 -97.8 865
26.4 -97.6 301
26.4 -97.4 107
26.4 -97.2 0
26.4 -97 0
26.4 -96.8 0
26.4 -96.6 0
26.4 -96.4 0
26.4 -96.2 0
26.4 -96 0
26.4 -95.8 0
26.4 -95.6 0
26.4 -95.4 0
26.4 -95.2 0
26.4 -95 0
26.4 -94.8 0
26.4 -94.6 0
26.4 -94.4 0
26.4 -94.2 0
26.4 -94 0
26.4 -93.8 0
26.4 -93.6 0
26.4 -93.4 0
26.4 -93.2 0
26.4 -93 0
26.4 -92.8 0
26.4 -92.6 0
26.4 -92.4 0
26.4 -92.2 0
26.4 -92 0
26.4 -91.8 0
26.4 -91.6 0
26.4 -91.4 0
26.4 -91.2 0
26.4 -91 0
26.4 -90.8 0
26.4 -90.6 0
26.4 -90.4 0
26.4 -90.2 0
26.4 -90 0
26.4 -89.8 0
26.4 -89.6 0
26.4 -89.4 0
26.4 -89.2 0
26.4 -89 0
26.4 -88.8 0
26.4 -88.6 0
26.4 -88.4 0
26.4 -88.2 0
26.4 -88 0
26.4 -87.8 0
26.4 -87.6 0
26.4 -87.4 0
26.4 -87.2 0
26.4 -87 0
26.4 -86.8 0
26.4 -86.6 0
26.4 -86.4 0
26.4 -86.2 0
26.4 -86 0
26.4 -85.8 0
26.4 -85.6 0
26.4 -85.4 0
26.4 -85.2 0
26.4 -85 0
26.4 -84.8 0
26.4 -84.6 0
26.4 -84.4 0
26.4 -84.2 0
26.4 -84 0
26.4 -83.8 0
26.4 -83.6 0
26.4 -83.4 0
26.4 -83.2 0
26.4 -83 0
26.4 -82.8 0
26.4 -82.6 0
26.4 -82.4 0
26.4 -82.2 193
26.4 -82 1447
26.4 -81.8 6351
26.4 -81.6 441
26.4 -81.4 855
26.4 -81.2 109
26.4 -81 205
26.4 -80.8 110
26.4 -80.6 304
26.4 -80.4 63
26.4 -80.2 11567
26.4 -80 3893
26.4 -79.8 0
26.4 -79.6 0
26.4 -79.4 0
26.4 -79.2 0
26.4 -79 0
26.4 -78.8 0
26.4 -78.6 0
26.4 -78.4 0
26.4 -78.2 0
26.4 -78 0
26.4 -77.8 0
26.4 -77.6 0
26.4 -77.4 0
26.4 -77.2 0
26.4 -77 0
26.4 -76.8 0
26.4 -76.6 0
26.4 -76.4 0
26.4 -76.2 0
26.4 -76 0
26.4 -75.8 0
26.4 -75.6 0
26.4 -75.4 0
26.4 -75.2 0
26.4 -75 0
26.4 -74.8 0
26.4 -74.6 0
26.4 -74.4 0
26.4 -74.2 0
26.4 -74 0
26.4 -73.8 0
26.4 -73.6 0
26.4 -73.4 0
26.4 -73.2 0
26.4 -73 0
26.4 -72.8 0
26.4 -72.6 0
26.4 -72.4 0
26.4 -72.2 0
26.4 -72 0
26.4 -71.8 0
26.4 -71.6 0
26.4 -71.4 0
26.4 -71.2 0
26.4 -71 0
26.4 -70.8 0
26.4 -70.6 0
26.4 -70.4 0
26.4 -70.2 0
26.4 -70 0
26.4 -69.8 0
26.4 -69.6 0
26.4 -69.4 0
26.4 -69.2 0
26.4 -69 0
26.4 -68.8 0
26.4 -68.6 0
26.4 -68.4 0
26.4 -68.2 0
26.4 -68 0
26.4 -67.8 0
26.4 -67.6 0
26.4 -67.4 0
26.4 -67.2 0
26.4 -67 0
26.4 -66.8 0
26.4 -66.6 0
26.4 -66.4 0
26.4 -66.2 0
26.6 -125 0
26.6 -124.8 0
26.6 -124.6 0
26.6 -124.4 0
26.6 -124.2 0
26.6 -124 0
26.6 -123.8 0
26.6 -123.6 0
26.6 -123.4 0
26.6 -123.2 0
26.6 -123 0
26.6 -122.8 0
26.6 -122.6 0
26.6 -122.4 0
26.6 -122.2 0
26.6 -122 0
26.6 -121.8 0
26.6 -121.6 0
26.6 -121.4 0
26.6 -121.2 0
26.6 -121 0
26.6 -120.8 0
26.6 -120.6 0
26.6 -120.4 0
26.6 -120.2 0
26.6 -120 0
26.6 -119.8 0
26.6 -119.6 0
26.6 -119.4 0
26.6 -119.2 0
26.6 -119 0
26.6 -118.8 0
26.6 -118.6 0
26.6 -118.4 0
26.6 -118.2 0
26.6 -118 0
26.6 -117.8 0
26.6 -117.6 0
26.6 -117.4 0
26.6 -117.2 0
26.6 -117 0
26.6 -116.8 0
26.6 -116.6 0
26.6 -116.4 0
26.6 -116.2 0
26.6 -116 0
26.6 -115.8 0
26.6 -115.6 0
26.6 -115.4 0
26.6 -115.2 0
26.6 -115 0
26.6 -114.8 0
26.6 -114.6 0
26.6 -114.4 0
26.6 -114.2 0
26.6 -114 0
26.6 -113.8 0
26.6 -113.6 0
26.6 -113.4 0
26.6 -113.2 0
26.6 -113 13
26.6 -112.8 7
26.6 -112.6 1
26.6 -112.4 1
26.6 -112.2 1
26.6 -112 1
26.6 -111.8 16
26.6 -111.6 21
26.6 -111.4 9
26.6 -111.2 0
26.6 -111 0
26.6 -110.8 0
26.6 -110.6 0
26.6 -110.4 0
26.6 -110.2 0
26.6 -110 0
26.6 -109.8 0
26.6 -109.6 5
26.6 -109.4 98
26.6 -109.2 241
26.6 -109 47
26.6 -108.8 24
26.6 -108.6 28
26.6 -108.4 271
26.6 -108.2 17
26.6 -108 0
26.6 -107.8 9
26.6 -107.6 31
26.6 -107.4 15
26.6 -107.2 10
26.6 -107 0
26.6 -106.8 0
26.6 -106.6 0
26.6 -106.4 2
26.6 -106.2 1
26.6 -106 3
26.6 -105.8 1
26.6 -105.6 35
26.6 -105.4 30
26.6 -105.2 6
26.6 -105 0
26.6 -104.8 0
26.6 -104.6 0
26.6 -104.4 0
26.6 -104.2 37
26.6 -104 27
26.6 -103.8 0
26.6 -103.6 0
26.6 -103.4 1
26.6 -103.2 2
26.6 -103 0
26.6 -102.8 10
26.6 -102.6 12
26.6 -102.4 9
26.6 -102.2 14
26.6 -102 1
26.6 -101.8 0
26.6 -101.6 0
26.6 -101.4 14
26.6 -101.2 11
26.6 -101 0
26.6 -100.8 0
26.6 -100.6 73
26.6 -100.4 71
26.6 -100.2 440
26.6 -100 22
26.6 -99.8 2
26.6 -99.6 46
26.6 -99.4 4
26.6 -99.2 369
26.6 -99 315
26.6 -98.8 263
26.6 -98.6 448
26.6 -98.4 399
26.6 -98.2 351
26.6 -98 414
26.6 -97.8 390
26.6 -97.6 177
26.6 -97.4 115
26.6 -97.2 1
26.6 -97 0
26.6 -96.8 0
26.6 -96.6 0
26.6 -96.4 0
26.6 -96.2 0
26.6 -96 0
26.6 -95.8 0
26.6 -95.6 0
26.6 -95.4 0
26.6 -95.2 0
26.6 -95 0
26.6 -94.8 0
26.6 -94.6 0
26.6 -94.4 0
26.6 -94.2 0
26.6 -94 0
26.6 -93.8 0
26.6 -93.6 0
26.6 -93.4 0
26.6 -93.2 0
26.6 -93 0
26.6 -92.8 0
26.6 -92.6 0
26.6 -92.4 0
26.6 -92.2 0
26.6 -92 0
26.6 -91.8 0
26.6 -91.6 0
26.6 -91.4 0
26.6 -91.2 0
26.6 -91 0
26.6 -90.8 0
26.6 -90.6 0
26.6 -90.4 0
26.6 -90.2 0
26.6 -90 0
26.6 -89.8 0
26.6 -89.6 0
26.6 -89.4 0
26.6 -89.2 0
26.6 -89 0
26.6 -88.8 0
26.6 -88.6 0
26.6 -88.4 0
26.6 -88.2 0
26.6 -88 0
26.6 -87.8 0
26.6 -87.6 0
26.6 -87.4 0
26.6 -87.2 0
26.6 -87 0
26.6 -86.8 0
26.6 -86.6 0
26.6 -86.4 0
26.6 -86.2 0
26.6 -86 0
26.6 -85.8 0
26.6 -85.6 0
26.6 -85.4 0
26.6 -85.2 0
26.6 -85 0
26.6 -84.8 0
26.6 -84.6 0
26.6 -84.4 0
26.6 -84.2 0
26.6 -84 0
26.6 -83.8 0
26.6 -83.6 0
26.6 -83.4 0
26.6 -83.2 0
26.6 -83 0
26.6 -82.8 0
26.6 -82.6 0
26.6 -82.4 0
26.6 -82.2 708
26.6 -82 15035
26.6 -81.8 10818
26.6 -81.6 4708
26.6 -81.4 175
26.6 -81.2 179
26.6 -81 237
26.6 -80.8 577
26.6 -80.6 739
26.6 -80.4 349
26.6 -80.2 9792
26.6 -80 4974
26.6 -79.8 0
26.6 -79.6 0
26.6 -79.4 0
26.6 -79.2 0
26.6 -79 0
26.6 -78.8 0
26.6 -78.6 0
26.6 -78.4 0
26.6 -78.2 0
26.6 -78 0
26.6 -77.8 0
26.6 -77.6 0
26.6 -77.4 0
26.6 -77.2 0
26.6 -77 0
26.6 -76.8 0
26.6 -76.6 0
26.6 -76.4 0
26.6 -76.2 0
26.6 -76 0
26.6 -75.8 0
26.6 -75.6 0
26.6 -75.4 0
26.6 -75.2 0
26.6 -75 0
26.6 -74.8 0
26.6 -74.6 0
26.6 -74.4 0
26.6 -74.2 0
26.6 -74 0
26.6 -73.8 0
26.6 -73.6 0
26.6 -73.4 0
26.6 -73.2 0
26.6 -73 0
26.6 -72.8 0
26.6 -72.6 0
26.6 -72.4 0
26.6 -72.2 0
26.6 -72 0
26.6 -71.8 0
26.6 -71.6 0
26.6 -71.4 0
26.6 -71.2 0
26.6 -71 0
26.6 -70.8 0
26.6 -70.6 0
26.6 -70.4 0
26.6 -70.2 0
26.6 -70 0
26.6 -69.8 0
26.6 -69.6 0
26.6 -69.4 0
26.6 -69.2 0
26.6 -69 0
26.6 -68.8 0
26.6 -68.6 0
26.6 -68.4 0
26.6 -68.2 0
26.6 -68 0
26.6 -67.8 0
26.6 -67.6 0
26.6 -67.4 0
26.6 -67.2 0
26.6 -67 0
26.6 -66.8 0
26.6 -66.6 0
26.6 -66.4 0
26.6 -66.2 0
26.8 -125 0
26.8 -124.8 0
26.8 -124.6 0
26.8 -124.4 0
26.8 -124.2 0
26.8 -124 0
26.8 -123.8 0
26.8 -123.6 0
26.8 -123.4 0
26.8 -123.2 0
26.8 -123 0
26.8 -122.8 0
26.8 -122.6 0
26.8 -122.4 0
26.8 -122.2 0
26.8 -122 0
26.8 -121.8 0
26.8 -121.6 0
26.8 -121.4 0
26.8 -121.2 0
26.8 -121 0
26.8 -120.8 0
26.8 -120.6 0
26.8 -120.4 0
26.8 -120.2 0
26.8 -120 0
26.8 -119.8 0
26.8 -119.6 0
26.8 -119.4 0
26.8 -119.2 0
26.8 -119 0
26.8 -118.8 0
26.8 -118.6 0
26.8 -118.4 0
26.8 -118.2 0
26.8 -118 0
26.8 -117.8 0
26.8 -117.6 0
26.8 -117.4 0
26.8 -117.2 0
26.8 -117 0
26.8 -116.8 0
26.8 -116.6 0
26.8 -116.4 0
26.8 -116.2 0
26.8 -116 0
26.8 -115.8 0
26.8 -115.6 0
26.8 -115.4 0
26.8 -115.2 0
26.8 -115 0
26.8 -114.8 0
26.8 -114.6 0
26.8 -114.4 0
26.8 -114.2 0
26.8 -114 0
26.8 -113.8 13
26.8 -113.6 25
26.8 -113.4 2
26.8 -113.2 9
26.8 -113 3
26.8 -112.8 0
26.8 -112.6 0
26.8 -112.4 1
26.8 -112.2 2
26.8 -112 402
26.8 -111.8 8
26.8 -111.6 4
26.8 -111.4 0
26.8 -111.2 0
26.8 -111 0
26.8 -110.8 0
26.8 -110.6 0
26.8 -110.4 0
26.8 -110.2 0
26.8 -110 0
