# lat lon Nways
39 -70.2 0
39 -69.8 0
39 -69.4 0
39 -69 0
39 -68.6 0
39 -68.2 0
39 -67.8 0
39 -67.4 0
39 -67 0
39 -66.6 0
39 -66.2 0
39.4 -125 0
39.4 -124.6 0
39.4 -124.2 0
39.4 -123.8 2046
39.4 -123.4 2159
39.4 -123 1713
39.4 -122.6 907
39.4 -122.2 1590
39.4 -121.8 1739
39.4 -121.4 4771
39.4 -121 4902
39.4 -120.6 2099
39.4 -120.2 4716
39.4 -119.8 20306
39.4 -119.4 2192
39.4 -119 1575
39.4 -118.6 1324
39.4 -118.2 109
39.4 -117.8 77
39.4 -117.4 56
39.4 -117 211
39.4 -116.6 63
39.4 -116.2 98
39.4 -115.8 259
39.4 -115.4 78
39.4 -115 709
39.4 -114.6 217
39.4 -114.2 198
39.4 -113.8 179
39.4 -113.4 79
39.4 -113 138
39.4 -112.6 769
39.4 -112.2 569
39.4 -111.8 918
39.4 -111.4 1116
39.4 -111 863
39.4 -110.6 598
39.4 -110.2 147
39.4 -109.8 93
39.4 -109.4 212
39.4 -109 519
39.4 -108.6 326
39.4 -108.2 682
39.4 -107.8 1910
39.4 -107.4 2285
39.4 -107 2631
39.4 -106.6 677
39.4 -106.2 3165
39.4 -105.8 1202
39.4 -105.4 4798
39.4 -105 20187
39.4 -104.6 9989
39.4 -104.2 525
39.4 -103.8 1013
39.4 -103.4 552
39.4 -103 422
39.4 -102.6 533
39.4 -102.2 944
39.4 -101.8 1343
39.4 -101.4 728
39.4 -101 1241
39.4 -100.6 1130
39.4 -100.2 751
39.4 -99.8 777
39.4 -99.4 1760
39.4 -99 1183
39.4 -98.6 1559
39.4 -98.2 948
39.4 -97.8 1070
39.4 -97.4 1267
39.4 -97 2202
39.4 -96.6 3852
39.4 -96.2 2911
39.4 -95.8 1443
39.4 -95.4 3245
39.4 -95 5779
39.4 -94.6 14919
39.4 -94.2 4997
39.4 -93.8 1881
39.4 -93.4 1931
39.4 -93 4011
39.4 -92.6 3531
39.4 -92.2 3182
39.4 -91.8 3117
39.4 -91.4 3810
39.4 -91 3762
39.4 -90.6 1959
39.4 -90.2 2140
39.4 -89.8 3002
39.4 -89.4 2468
39.4 -89 2345
39.4 -88.6 2951
39.4 -88.2 4581
39.4 -87.8 3777
39.4 -87.4 5517
39.4 -87 4729
39.4 -86.6 6483
39.4 -86.2 9312
39.4 -85.8 7861
39.4 -85.4 3323
39.4 -85 6296
39.4 -84.6 16111
39.4 -84.2 17367
39.4 -83.8 2521
39.4 -83.4 3014
39.4 -83 3329
39.4 -82.6 2758
39.4 -82.2 4729
39.4 -81.8 3313
39.4 -81.4 7392
39.4 -81 3163
39.4 -80.6 2733
39.4 -80.2 10000
39.4 -79.8 3704
39.4 -79.4 5913
39.4 -79 5323
39.4 -78.6 5300
39.4 -78.2 8598
39.4 -77.8 12097
39.4 -77.4 22384
39.4 -77 31473
39.4 -76.6 71968
39.4 -76.2 15121
39.4 -75.8 9846
39.4 -75.4 3065
39.4 -75 4659
39.4 -74.6 10447
39.4 -74.2 1178
39.4 -73.8 0
39.4 -73.4 0
39.4 -73 0
39.4 -72.6 0
39.4 -72.2 0
39.4 -71.8 0
39.4 -71.4 0
39.4 -71 0
39.4 -70.6 0
39.4 -70.2 0
39.4 -69.8 0
39.4 -69.4 0
39.4 -69 0
39.4 -68.6 0
39.4 -68.2 0
39.4 -67.8 0
39.4 -67.4 0
39.4 -67 0
39.4 -66.6 0
39.4 -66.2 0
39.8 -125 0
39.8 -124.6 0
39.8 -124.2 0
39.8 -123.8 980
39.8 -123.4 1431
39.8 -123 760
39.8 -122.6 980
39.8 -122.2 2609
39.8 -121.8 5001
39.8 -121.4 2013
39.8 -121 1485
39.8 -120.6 1840
39.8 -120.2 1127
39.8 -119.8 4027
39.8 -119.4 977
39.8 -119 113
39.8 -118.6 113
39.8 -118.2 57
39.8 -117.8 85
39.8 -117.4 44
39.8 -117 62
39.8 -116.6 61
39.8 -116.2 68
39.8 -115.8 93
39.8 -115.4 65
39.8 -115 88
39.8 -114.6 91
39.8 -114.2 141
39.8 -113.8 240
39.8 -113.4 100
39.8 -113 170
39.8 -112.6 328
39.8 -112.2 1003
39.8 -111.8 2217
39.8 -111.4 1319
39.8 -111 1418
39.8 -110.6 368
39.8 -110.2 198
39.8 -109.8 200
39.8 -109.4 1160
39.8 -109 347
39.8 -108.6 387
39.8 -108.2 406
39.8 -107.8 388
39.8 -107.4 228
39.8 -107 1605
39.8 -106.6 2094
39.8 -106.2 1868
39.8 -105.8 2396
39.8 -105.4 8314
39.8 -105 90725
39.8 -104.6 11906
39.8 -104.2 1013
39.8 -103.8 350
39.8 -103.4 303
39.8 -103 296
39.8 -102.6 673
39.8 -102.2 901
39.8 -101.8 1134
39.8 -101.4 797
39.8 -101 1021
39.8 -100.6 1297
39.8 -100.2 1101
39.8 -99.8 1630
39.8 -99.4 2159
39.8 -99 1467
39.8 -98.6 1402
39.8 -98.2 1648
39.8 -97.8 1773
39.8 -97.4 1286
39.8 -97 1858
39.8 -96.6 2587
39.8 -96.2 1899
39.8 -95.8 1491
39.8 -95.4 1445
39.8 -95 7250
39.8 -94.6 5137
39.8 -94.2 4487
39.8 -93.8 3024
39.8 -93.4 1816
39.8 -93 2376
39.8 -92.6 1840
39.8 -92.2 1343
39.8 -91.8 2445
39.8 -91.4 6336
39.8 -91 2248
39.8 -90.6 3474
39.8 -90.2 3068
39.8 -89.8 12877
39.8 -89.4 2920
39.8 -89 5614
39.8 -88.6 1887
39.8 -88.2 2298
39.8 -87.8 3970
39.8 -87.4 4490
39.8 -87 3785
39.8 -86.6 4214
39.8 -86.2 68103
39.8 -85.8 14263
39.8 -85.4 4276
39.8 -85 5908
39.8 -84.6 7454
39.8 -84.2 23508
39.8 -83.8 6714
39.8 -83.4 2367
39.8 -83 17894
39.8 -82.6 8013
39.8 -82.2 4973
39.8 -81.8 3077
39.8 -81.4 4011
39.8 -81 4959
39.8 -80.6 4034
39.8 -80.2 5365
39.8 -79.8 11006
39.8 -79.4 3638
39.8 -79 5818
39.8 -78.6 8128
39.8 -78.2 5310
39.8 -77.8 11122
39.8 -77.4 8490
39.8 -77 13876
39.8 -76.6 15606
39.8 -76.2 5964
39.8 -75.8 23201
39.8 -75.4 34575
39.8 -75 38007
39.8 -74.6 4459
39.8 -74.2 8714
39.8 -73.8 0
39.8 -73.4 0
39.8 -73 0
39.8 -72.6 0
39.8 -72.2 0
39.8 -71.8 0
39.8 -71.4 0
39.8 -71 0
39.8 -70.6 0
39.8 -70.2 0
39.8 -69.8 0
39.8 -69.4 0
39.8 -69 0
39.8 -68.6 0
39.8 -68.2 0
39.8 -67.8 0
39.8 -67.4 0
39.8 -67 0
39.8 -66.6 0
39.8 -66.2 0
40.2 -125 0
40.2 -124.6 0
40.2 -124.2 644
40.2 -123.8 2036
40.2 -123.4 798
40.2 -123 697
40.2 -122.6 879
40.2 -122.2 3256
40.2 -121.8 756
40.2 -121.4 1378
40.2 -121 1787
40.2 -120.6 1465
40.2 -120.2 1301
40.2 -119.8 211
40.2 -119.4 136
40.2 -119 107
40.2 -118.6 480
40.2 -118.2 149
40.2 -117.8 94
40.2 -117.4 95
40.2 -117 53
40.2 -116.6 60
40.2 -116.2 47
40.2 -115.8 69
40.2 -115.4 66
40.2 -115 54
40.2 -114.6 97
40.2 -114.2 77
40.2 -113.8 142
40.2 -113.4 111
40.2 -113 418
40.2 -112.6 676
40.2 -112.2 1855
40.2 -111.8 16448
40.2 -111.4 1666
40.2 -111 810
40.2 -110.6 1128
40.2 -110.2 1769
40.2 -109.8 1261
40.2 -109.4 1137
40.2 -109 738
40.2 -108.6 612
40.2 -108.2 539
40.2 -107.8 780
40.2 -107.4 280
40.2 -107 1124
40.2 -106.6 663
40.2 -106.2 919
40.2 -105.8 1807
40.2 -105.4 9741
40.2 -105 13262
40.2 -104.6 3605
40.2 -104.2 975
40.2 -103.8 1917
40.2 -103.4 747
40.2 -103 365
40.2 -102.6 1402
40.2 -102.2 1278
40.2 -101.8 585
40.2 -101.4 988
40.2 -101 1061
40.2 -100.6 1919
40.2 -100.2 1779
40.2 -99.8 1948
40.2 -99.4 1824
40.2 -99 1606
40.2 -98.6 1503
40.2 -98.2 1572
40.2 -97.8 1440
40.2 -97.4 1560
40.2 -97 2375
40.2 -96.6 2993
40.2 -96.2 2839
40.2 -95.8 3548
40.2 -95.4 2214
40.2 -95 2390
40.2 -94.6 1821
40.2 -94.2 2612
40.2 -93.8 2696
40.2 -93.4 2559
40.2 -93 2766
40.2 -92.6 2119
40.2 -92.2 1294
40.2 -91.8 1206
40.2 -91.4 2491
40.2 -91 1845
40.2 -90.6 2174
40.2 -90.2 2013
40.2 -89.8 2043
40.2 -89.4 2697
40.2 -89 2588
40.2 -88.6 2516
40.2 -88.2 6502
40.2 -87.8 3954
40.2 -87.4 2590
40.2 -87 4885
40.2 -86.6 3185
40.2 -86.2 6456
40.2 -85.8 6608
40.2 -85.4 5693
40.2 -85 4884
40.2 -84.6 4440
40.2 -84.2 6580
40.2 -83.8 3686
40.2 -83.4 2751
40.2 -83 27604
40.2 -82.6 10581
40.2 -82.2 5597
40.2 -81.8 3173
40.2 -81.4 3850
40.2 -81 5306
40.2 -80.6 10546
40.2 -80.2 14368
40.2 -79.8 20381
40.2 -79.4 11759
40.2 -79 7368
40.2 -78.6 7805
40.2 -78.2 6517
40.2 -77.8 3473
40.2 -77.4 9494
40.2 -77 22778
40.2 -76.6 14347
40.2 -76.2 15109
40.2 -75.8 16975
40.2 -75.4 30844
40.2 -75 40347
40.2 -74.6 20671
40.2 -74.2 26346
40.2 -73.8 1148
40.2 -73.4 0
40.2 -73 0
40.2 -72.6 0
40.2 -72.2 0
40.2 -71.8 0
40.2 -71.4 0
40.2 -71 0
40.2 -70.6 0
40.2 -70.2 0
40.2 -69.8 0
40.2 -69.4 0
40.2 -69 0
40.2 -68.6 0
40.2 -68.2 0
40.2 -67.8 0
40.2 -67.4 0
40.2 -67 0
40.2 -66.6 0
40.2 -66.2 0
40.6 -125 0
40.6 -124.6 3
40.6 -124.2 3940
40.6 -123.8 1117
40.6 -123.4 1111
40.6 -123 2046
40.6 -122.6 2507
40.6 -122.2 7051
40.6 -121.8 1825
40.6 -121.4 597
40.6 -121 1290
40.6 -120.6 916
40.6 -120.2 179
40.6 -119.8 86
40.6 -119.4 362
40.6 -119 186
40.6 -118.6 258
40.6 -118.2 404
40.6 -117.8 111
40.6 -117.4 57
40.6 -117 391
40.6 -116.6 162
40.6 -116.2 343
40.6 -115.8 453
40.6 -115.4 314
40.6 -115 85
40.6 -114.6 105
40.6 -114.2 399
40.6 -113.8 63
40.6 -113.4 24
40.6 -113 165
40.6 -112.6 989
40.6 -112.2 8835
40.6 -111.8 31473
40.6 -111.4 4268
40.6 -111 753
40.6 -110.6 207
40.6 -110.2 510
40.6 -109.8 703
40.6 -109.4 1261
40.6 -109 325
40.6 -108.6 323
40.6 -108.2 498
40.6 -107.8 674
40.6 -107.4 1285
40.6 -107 2560
40.6 -106.6 603
40.6 -106.2 819
40.6 -105.8 502
40.6 -105.4 3629
40.6 -105 18605
40.6 -104.6 3574
40.6 -104.2 337
40.6 -103.8 405
40.6 -103.4 1875
40.6 -103 871
40.6 -102.6 556
40.6 -102.2 625
40.6 -101.8 954
40.6 -101.4 759
40.6 -101 524
40.6 -100.6 980
40.6 -100.2 1090
40.6 -99.8 2637
40.6 -99.4 2756
40.6 -99 4796
40.6 -98.6 2571
40.6 -98.2 3277
40.6 -97.8 1727
40.6 -97.4 2026
40.6 -97 3145
40.6 -96.6 10638
40.6 -96.2 3356
40.6 -95.8 4870
40.6 -95.4 2277
40.6 -95 2284
40.6 -94.6 1905
40.6 -94.2 2003
40.6 -93.8 2766
40.6 -93.4 2132
40.6 -93 2345
40.6 -92.6 1712
40.6 -92.2 1471
40.6 -91.8 1295
40.6 -91.4 2158
40.6 -91 2167
40.6 -90.6 2136
40.6 -90.2 2264
40.6 -89.8 6452
40.6 -89.4 9743
40.6 -89 5676
40.6 -88.6 1603
40.6 -88.2 1736
40.6 -87.8 1778
40.6 -87.4 1341
40.6 -87 4791
40.6 -86.6 5004
40.6 -86.2 7379
40.6 -85.8 5088
40.6 -85.4 2882
40.6 -85 3167
40.6 -84.6 4041
40.6 -84.2 6098
40.6 -83.8 4894
40.6 -83.4 1248
40.6 -83 4412
40.6 -82.6 10650
40.6 -82.2 5109
40.6 -81.8 6707
40.6 -81.4 8836
40.6 -81 3479
40.6 -80.6 7850
40.6 -80.2 35349
40.6 -79.8 29862
40.6 -79.4 6780
40.6 -79 5076
40.6 -78.6 7004
40.6 -78.2 6311
40.6 -77.8 7070
40.6 -77.4 5091
40.6 -77 6562
40.6 -76.6 6051
40.6 -76.2 7742
40.6 -75.8 8385
40.6 -75.4 24487
40.6 -75 9460
40.6 -74.6 27133
40.6 -74.2 52810
40.6 -73.8 48930
40.6 -73.4 21387
40.6 -73 5206
40.6 -72.6 175
40.6 -72.2 0
40.6 -71.8 0
40.6 -71.4 0
40.6 -71 0
40.6 -70.6 0
40.6 -70.2 0
40.6 -69.8 0
40.6 -69.4 0
40.6 -69 0
40.6 -68.6 0
40.6 -68.2 0
40.6 -67.8 0
40.6 -67.4 0
40.6 -67 0
40.6 -66.6 0
40.6 -66.2 0
41 -125 0
41 -124.6 0
41 -124.2 3268
41 -123.8 1948
41 -123.4 569
41 -123 355
41 -122.6 1077
41 -122.2 1069
41 -121.8 1139
41 -121.4 1085
41 -121 906
41 -120.6 584
41 -120.2 352
41 -119.8 173
41 -119.4 146
41 -119 101
41 -118.6 259
41 -118.2 184
41 -117.8 1130
41 -117.4 311
41 -117 122
41 -116.6 71
41 -116.2 86
41 -115.8 1200
41 -115.4 412
41 -115 287
41 -114.6 159
41 -114.2 107
41 -113.8 88
41 -113.4 22
41 -113 149
41 -112.6 105
41 -112.2 6394
41 -111.8 14253
41 -111.4 1166
41 -111 1105
41 -110.6 502
41 -110.2 355
41 -109.8 575
41 -109.4 526
41 -109 484
41 -108.6 412
41 -108.2 383
41 -107.8 572
41 -107.4 550
41 -107 561
41 -106.6 539
41 -106.2 926
41 -105.8 1259
41 -105.4 1584
41 -105 2822
41 -104.6 1906
41 -104.2 761
41 -103.8 691
41 -103.4 548
41 -103 1758
41 -102.6 1278
41 -102.2 1075
41 -101.8 1365
41 -101.4 1033
41 -101 1906
41 -100.6 2926
41 -100.2 1793
41 -99.8 1601
41 -99.4 1263
41 -99 1931
41 -98.6 3709
41 -98.2 5805
41 -97.8 2727
41 -97.4 2701
41 -97 3176
41 -96.6 11236
41 -96.2 11523
41 -95.8 10849
41 -95.4 2544
41 -95 2309
41 -94.6 2411
41 -94.2 3105
41 -93.8 2674
41 -93.4 1936
41 -93 1721
41 -92.6 8770
41 -92.2 3217
41 -91.8 2840
41 -91.4 2318
41 -91 3414
41 -90.6 2018
41 -90.2 2983
41 -89.8 2170
41 -89.4 2716
41 -89 2178
41 -88.6 2284
41 -88.2 1530
41 -87.8 3563
41 -87.4 1906
41 -87 2609
41 -86.6 3467
41 -86.2 3348
41 -85.8 4699
41 -85.4 4542
41 -85 10478
41 -84.6 2753
41 -84.2 4255
41 -83.8 8027
41 -83.4 3564
41 -83 4016
41 -82.6 5139
41 -82.2 4086
41 -81.8 9328
41 -81.4 23765
41 -81 5353
41 -80.6 11587
41 -80.2 9007
41 -79.8 6613
41 -79.4 4628
41 -79 4580
41 -78.6 9162
41 -78.2 6366
41 -77.8 7442
41 -77.4 4297
41 -77 8833
41 -76.6 7897
41 -76.2 7748
41 -75.8 6407
41 -75.4 8972
41 -75 8326
41 -74.6 19765
41 -74.2 39155
41 -73.8 40435
41 -73.4 21898
41 -73 15150
41 -72.6 6378
41 -72.2 4664
41 -71.8 666
41 -71.4 199
41 -71 0
41 -70.6 0
41 -70.2 0
41 -69.8 0
41 -69.4 0
41 -69 0
41 -68.6 0
41 -68.2 0
41 -67.8 0
41 -67.4 0
41 -67 0
41 -66.6 0
41 -66.2 0
41.4 -125 0
41.4 -124.6 0
41.4 -124.2 560
41.4 -123.8 947
41.4 -123.4 573
41.4 -123 868
41.4 -122.6 744
41.4 -122.2 2957
41.4 -121.8 876
41.4 -121.4 836
41.4 -121 834
41.4 -120.6 1760
41.4 -120.2 613
41.4 -119.8 103
41.4 -119.4 137
41.4 -119 214
41.4 -118.6 137
41.4 -118.2 137
41.4 -117.8 134
41.4 -117.4 249
41.4 -117 78
41.4 -116.6 101
41.4 -116.2 103
41.4 -115.8 103
41.4 -115.4 108
41.4 -115 54
41.4 -114.6 19
41.4 -114.2 121
41.4 -113.8 145
41.4 -113.4 144
41.4 -113 79
41.4 -112.6 187
41.4 -112.2 5001
41.4 -111.8 5873
41.4 -111.4 656
41.4 -111 1564
41.4 -110.6 726
41.4 -110.2 958
41.4 -109.8 446
41.4 -109.4 2358
41.4 -109 457
41.4 -108.6 393
41.4 -108.2 188
41.4 -107.8 650
41.4 -107.4 497
41.4 -107 738
41.4 -106.6 1191
41.4 -106.2 1033
41.4 -105.8 1049
41.4 -105.4 2017
41.4 -105 984
41.4 -104.6 462
41.4 -104.2 580
41.4 -103.8 1505
41.4 -103.4 1140
41.4 -103 1372
41.4 -102.6 786
41.4 -102.2 1100
41.4 -101.8 1027
41.4 -101.4 244
41.4 -101 410
41.4 -100.6 685
41.4 -100.2 743
41.4 -99.8 1791
41.4 -99.4 1400
41.4 -99 1770
41.4 -98.6 2225
41.4 -98.2 1737
41.4 -97.8 2474
41.4 -97.4 4110
41.4 -97 3121
41.4 -96.6 6047
41.4 -96.2 29316
41.4 -95.8 15210
41.4 -95.4 1552
41.4 -95 2662
41.4 -94.6 2867
41.4 -94.2 2963
41.4 -93.8 12056
41.4 -93.4 3566
41.4 -93 2456
41.4 -92.6 2551
41.4 -92.2 1466
41.4 -91.8 1598
41.4 -91.4 2008
41.4 -91 2670
41.4 -90.6 15088
41.4 -90.2 2907
41.4 -89.8 2173
41.4 -89.4 3422
41.4 -89 3936
41.4 -88.6 4115
41.4 -88.2 12525
41.4 -87.8 12078
41.4 -87.4 16375
41.4 -87 5589
41.4 -86.6 2901
41.4 -86.2 3174
41.4 -85.8 6959
41.4 -85.4 7232
41.4 -85 3459
41.4 -84.6 3664
41.4 -84.2 5865
41.4 -83.8 9601
41.4 -83.4 3605
41.4 -83 4690
41.4 -82.6 6609
41.4 -82.2 6847
41.4 -81.8 20993
41.4 -81.4 21653
41.4 -81 3857
41.4 -80.6 4706
41.4 -80.2 3279
41.4 -79.8 4430
41.4 -79.4 3350
41.4 -79 1878
41.4 -78.6 2829
41.4 -78.2 1580
41.4 -77.8 1421
41.4 -77.4 2003
41.4 -77 5762
41.4 -76.6 3925
41.4 -76.2 3549
41.4 -75.8 22811
41.4 -75.4 7519
41.4 -75 5604
41.4 -74.6 7036
41.4 -74.2 13750
41.4 -73.8 15288
41.4 -73.4 13202
41.4 -73 24818
41.4 -72.6 10195
41.4 -72.2 8453
41.4 -71.8 5546
41.4 -71.4 6427
41.4 -71 1688
41.4 -70.6 5416
41.4 -70.2 1398
41.4 -69.8 189
41.4 -69.4 0
41.4 -69 0
41.4 -68.6 0
41.4 -68.2 0
41.4 -67.8 0
41.4 -67.4 0
41.4 -67 0
41.4 -66.6 0
41.4 -66.2 0
41.8 -125 0
41.8 -124.6 0
41.8 -124.2 1950
41.8 -123.8 721
41.8 -123.4 707
41.8 -123 1367
41.8 -122.6 2424
41.8 -122.2 1090
41.8 -121.8 864
41.8 -121.4 1107
41.8 -121 464
41.8 -120.6 339
41.8 -120.2 560
41.8 -119.8 68
41.8 -119.4 107
41.8 -119 141
41.8 -118.6 248
41.8 -118.2 121
41.8 -117.8 132
41.8 -117.4 129
41.8 -117 80
41.8 -116.6 108
41.8 -116.2 228
41.8 -115.8 238
41.8 -115.4 147
41.8 -115 96
41.8 -114.6 162
41.8 -114.2 70
41.8 -113.8 208
41.8 -113.4 284
41.8 -113 231
41.8 -112.6 549
41.8 -112.2 1972
41.8 -111.8 4837
41.8 -111.4 979
41.8 -111 536
41.8 -110.6 1103
41.8 -110.2 544
41.8 -109.8 493
41.8 -109.4 682
41.8 -109 592
41.8 -108.6 484
41.8 -108.2 386
41.8 -107.8 520
41.8 -107.4 1181
41.8 -107 665
41.8 -106.6 1248
41.8 -106.2 920
41.8 -105.8 545
41.8 -105.4 602
41.8 -105 871
41.8 -104.6 374
41.8 -104.2 1123
41.8 -103.8 5227
41.8 -103.4 2747
41.8 -103 1291
41.8 -102.6 213
41.8 -102.2 254
41.8 -101.8 302
41.8 -101.4 254
41.8 -101 183
41.8 -100.6 341
41.8 -100.2 332
41.8 -99.8 729
41.8 -99.4 971
41.8 -99 1360
41.8 -98.6 582
41.8 -98.2 1918
41.8 -97.8 2140
41.8 -97.4 3131
41.8 -97 2838
41.8 -96.6 3377
41.8 -96.2 2300
41.8 -95.8 1214
41.8 -95.4 2672
41.8 -95 2301
41.8 -94.6 1796
41.8 -94.2 2094
41.8 -93.8 15517
41.8 -93.4 6442
41.8 -93 4337
41.8 -92.6 2882
41.8 -92.2 3144
41.8 -91.8 6832
41.8 -91.4 7657
41.8 -91 3854
41.8 -90.6 3332
41.8 -90.2 3386
41.8 -89.8 2864
41.8 -89.4 2642
41.8 -89 1675
41.8 -88.6 7109
41.8 -88.2 43193
41.8 -87.8 76152
41.8 -87.4 9406
41.8 -87 3491
41.8 -86.6 4016
41.8 -86.2 15306
41.8 -85.8 6818
41.8 -85.4 4573
41.8 -85 3685
41.8 -84.6 2569
41.8 -84.2 2822
41.8 -83.8 7535
41.8 -83.4 10742
41.8 -83 730
41.8 -82.6 469
41.8 -82.2 0
41.8 -81.8 0
41.8 -81.4 4845
41.8 -81 2375
41.8 -80.6 2992
41.8 -80.2 4206
41.8 -79.8 2733
41.8 -79.4 2413
41.8 -79 3225
41.8 -78.6 3612
41.8 -78.2 1988
41.8 -77.8 1763
41.8 -77.4 2450
41.8 -77 3381
41.8 -76.6 3599
41.8 -76.2 2853
41.8 -75.8 3820
41.8 -75.4 3090
41.8 -75 3958
41.8 -74.6 5902
41.8 -74.2 9543
41.8 -73.8 12752
41.8 -73.4 4801
41.8 -73 11575
41.8 -72.6 19110
41.8 -72.2 5584
41.8 -71.8 5493
41.8 -71.4 27505
41.8 -71 15105
41.8 -70.6 13844
41.8 -70.2 11642
41.8 -69.8 2644
41.8 -69.4 0
41.8 -69 0
41.8 -68.6 0
41.8 -68.2 0
41.8 -67.8 0
41.8 -67.4 0
41.8 -67 0
41.8 -66.6 0
41.8 -66.2 0
42.2 -125 0
42.2 -124.6 202
42.2 -124.2 2204
42.2 -123.8 1384
42.2 -123.4 2574
42.2 -123 4911
42.2 -122.6 2648
42.2 -122.2 794
42.2 -121.8 3255
42.2 -121.4 945
42.2 -121 546
42.2 -120.6 1056
42.2 -120.2 951
42.2 -119.8 302
42.2 -119.4 160
42.2 -119 97
42.2 -118.6 304
42.2 -118.2 360
42.2 -117.8 337
42.2 -117.4 185
42.2 -117 117
42.2 -116.6 122
42.2 -116.2 413
42.2 -115.8 430
42.2 -115.4 281
42.2 -115 575
42.2 -114.6 664
42.2 -114.2 549
42.2 -113.8 818
42.2 -113.4 916
42.2 -113 586
42.2 -112.6 668
42.2 -112.2 1798
42.2 -111.8 3402
42.2 -111.4 2231
42.2 -111 835
42.2 -110.6 427
42.2 -110.2 981
42.2 -109.8 403
42.2 -109.4 796
42.2 -109 410
42.2 -108.6 272
42.2 -108.2 475
42.2 -107.8 410
42.2 -107.4 590
42.2 -107 708
42.2 -106.6 907
42.2 -106.2 474
42.2 -105.8 401
42.2 -105.4 614
42.2 -105 1320
42.2 -104.6 1118
42.2 -104.2 1649
42.2 -103.8 678
42.2 -103.4 329
42.2 -103 1919
42.2 -102.6 857
42.2 -102.2 599
42.2 -101.8 409
42.2 -101.4 197
42.2 -101 339
42.2 -100.6 177
42.2 -100.2 226
42.2 -99.8 203
42.2 -99.4 239
42.2 -99 364
42.2 -98.6 674
42.2 -98.2 1783
42.2 -97.8 2351
42.2 -97.4 4683
42.2 -97 3187
42.2 -96.6 2706
42.2 -96.2 2279
42.2 -95.8 1986
42.2 -95.4 2950
42.2 -95 2215
42.2 -94.6 1801
42.2 -94.2 2488
42.2 -93.8 6536
42.2 -93.4 4086
42.2 -93 4251
42.2 -92.6 3615
42.2 -92.2 4000
42.2 -91.8 7194
42.2 -91.4 4866
42.2 -91 2784
42.2 -90.6 1897
42.2 -90.2 2602
42.2 -89.8 2731
42.2 -89.4 2656
42.2 -89 12676
42.2 -88.6 4427
42.2 -88.2 33157
42.2 -87.8 37291
42.2 -87.4 0
42.2 -87 0
42.2 -86.6 2474
42.2 -86.2 3535
42.2 -85.8 6751
42.2 -85.4 7224
42.2 -85 3956
42.2 -84.6 4441
42.2 -84.2 4908
42.2 -83.8 16706
42.2 -83.4 34521
42.2 -83 27098
42.2 -82.6 3599
42.2 -82.2 1782
42.2 -81.8 542
42.2 -81.4 0
42.2 -81 0
42.2 -80.6 25
42.2 -80.2 5192
42.2 -79.8 1983
42.2 -79.4 4115
42.2 -79 2003
42.2 -78.6 3372
42.2 -78.2 3341
42.2 -77.8 3384
42.2 -77.4 2434
42.2 -77 5064
42.2 -76.6 2724
42.2 -76.2 3669
42.2 -75.8 5538
42.2 -75.4 2683
42.2 -75 2362
42.2 -74.6 2906
42.2 -74.2 4751
42.2 -73.8 7936
42.2 -73.4 5780
42.2 -73 2642
42.2 -72.6 20264
42.2 -72.2 5863
42.2 -71.8 18974
42.2 -71.4 31398
42.2 -71 46203
42.2 -70.6 3781
42.2 -70.2 1083
42.2 -69.8 0
42.2 -69.4 0
42.2 -69 0
42.2 -68.6 0
42.2 -68.2 0
42.2 -67.8 0
42.2 -67.4 0
42.2 -67 0
42.2 -66.6 0
42.2 -66.2 0
42.6 -125 0
42.6 -124.6 781
42.6 -124.2 996
42.6 -123.8 822
42.6 -123.4 5007
42.6 -123 3840
42.6 -122.6 1523
42.6 -122.2 691
42.6 -121.8 1511
42.6 -121.4 1347
42.6 -121 990
42.6 -120.6 835
42.6 -120.2 251
42.6 -119.8 320
42.6 -119.4 142
42.6 -119 214
42.6 -118.6 282
42.6 -118.2 66
42.6 -117.8 194
42.6 -117.4 158
42.6 -117 318
42.6 -116.6 226
42.6 -116.2 277
42.6 -115.8 301
42.6 -115.4 374
42.6 -115 1862
42.6 -114.6 7923
42.6 -114.2 3229
42.6 -113.8 5854
42.6 -113.4 1617
42.6 -113 1376
42.6 -112.6 856
42.6 -112.2 2673
42.6 -111.8 1604
42.6 -111.4 1648
42.6 -111 640
42.6 -110.6 204
42.6 -110.2 770
42.6 -109.8 358
42.6 -109.4 396
42.6 -109 466
42.6 -108.6 924
42.6 -108.2 476
42.6 -107.8 517
42.6 -107.4 445
42.6 -107 419
42.6 -106.6 780
42.6 -106.2 848
42.6 -105.8 507
42.6 -105.4 1565
42.6 -105 1150
42.6 -104.6 784
42.6 -104.2 463
42.6 -103.8 450
42.6 -103.4 1197
42.6 -103 945
42.6 -102.6 1357
42.6 -102.2 617
42.6 -101.8 158
42.6 -101.4 178
42.6 -101 288
42.6 -100.6 212
42.6 -100.2 364
42.6 -99.8 854
42.6 -99.4 608
42.6 -99 1187
42.6 -98.6 1277
42.6 -98.2 1380
42.6 -97.8 1999
42.6 -97.4 2373
42.6 -97 3129
42.6 -96.6 5053
42.6 -96.2 6078
42.6 -95.8 2041
42.6 -95.4 2436
42.6 -95 1535
42.6 -94.6 2720
42.6 -94.2 4369
42.6 -93.8 3047
42.6 -93.4 3387
42.6 -93 3177
42.6 -92.6 5330
42.6 -92.2 5563
42.6 -91.8 4368
42.6 -91.4 1963
